,801140.SI,801110.SI,801750.SI,801890.SI,801200.SI,801120.SI,801050.SI,801760.SI,801770.SI,801160.SI,801150.SI,801780.SI,801790.SI,801020.SI,801030.SI,801080.SI,801230.SI,801130.SI,801210.SI,801710.SI,801740.SI,801180.SI,801170.SI,801040.SI,801730.SI,801880.SI,801720.SI,801010.SI
2014-01-30,0.30603381328486723,-2.059660289358145,2.580088852231621,-1.5359165768010552,-0.18161062681610884,-4.579930303062996,-1.4984802042878331,2.3080243753074603,1.6310891444764497,-1.4891128558397804,0.10967512449608918,0.5575105570078343,-2.703959091965591,-2.7535349919455943,-1.3177893017139897,-1.9213219213219168,1.0873360572888346,1.9014423227079913,0.09706469773393955,-1.9883549086791796,3.1909811789433418,-2.413390102787938,-0.15664685481480145,-2.0019059241332404,-0.2832479866194615,-0.7264349610324072,-2.6589120766335905,-3.646248560545662
2014-02-07,1.5639247802074818,1.9465348991068554,2.3682739011099407,2.1755311230674312,0.7495321515828879,1.0782207548449607,0.6803545460840832,2.431604977038093,3.4271277187608584,1.0571701242927611,0.6283125573683046,-0.3929430232616271,-0.28268832616659134,0.8278791716054723,1.5355507100912602,3.6624510672972566,2.103406901065341,1.1708238063420806,1.950916454098417,2.3960803014326126,4.34527667191309,0.6533928609212536,0.6656637590955805,0.3770786548296101,1.6526172183528365,0.9261105893529908,0.4920429623797906,1.9961157908042981
2014-02-14,3.6878303293129022,3.653792203665951,-0.7797298792918017,4.144986055030597,4.29024279343051,4.091029088679998,6.755420671630219,-2.93334355181728,1.6991842649841438,4.144533072508261,4.450564755638742,4.995407617833503,2.698143341984416,2.9564779286400222,5.476650380638559,4.450841570222908,5.799785149178871,4.723011578800684,6.2366395723373325,2.80506242764329,-1.41176934528211,3.3159693755281827,6.230357761329963,3.4973515472539685,7.141545338189315,7.0761072248509915,4.471055650373512,5.446392356573071
2014-02-21,0.3202143475632635,-1.1321726824210065,2.602253223130968,-0.705470896827376,-0.36486983732371137,-0.0004298634753707731,-0.9901627990319684,-1.2455094548182055,1.428109171012193,-0.8544286716683835,1.1003519473543832,-2.05214248838409,-3.848060418144872,-0.8375738018829626,0.28385220295163993,-0.5883280195668639,1.1169016217793093,0.8042212939284088,-0.6792232938991338,-2.123994308792654,0.12599874001260059,-1.2863398118305835,-1.2365059047987015,-0.08619644709019214,1.1779907965348446,0.14226946642239557,-0.07699724149011766,-0.9311892296185564
2014-02-28,-3.410145753603133,-7.098731839245376,-2.3675673780006568,-4.425927603176039,-5.421090362885328,-2.9441475985573673,-1.7207301003725362,-6.894725270332391,-5.206844297747814,-2.3235177230832793,-4.0592578832489785,-2.7100628102077695,-1.782176216085074,-5.2770854267762735,-3.134483073469141,-4.865423371627909,-0.31511439540199415,-3.6297265651904387,-0.41007651502188436,-3.884188156762536,-5.298271195581606,-5.735957951149128,-4.245629050006117,-1.0217698995753866,-0.7058112137450667,-1.8532417490366826,-5.420092333876081,-5.5247873941014936
2014-03-07,1.2184361529339771,-0.15372489988354499,-0.4576248051323062,0.9350222699560984,1.8109629046282993,2.1948162386727033,0.5781016581627219,1.1324238163219258,2.438029900977279,-0.5099794336162922,0.6941311549684137,-0.8497617256082335,-2.1366597708957324,-0.20650392999252976,1.9816912576032353,0.8333781386095973,2.2016428841744595,2.771821993520107,-0.06197954061500921,0.796226402297795,0.41762460188563555,3.042932550806654,1.354103489003089,0.4146975908044803,1.303272750181117,0.528132350581556,0.8274767626388568,0.44065939083977046
2014-03-14,-4.251503323135353,-1.8660285380050379,-3.6922632794457177,-2.395184594039168,-6.12039681056098,2.700904707730656,-3.353219502160054,-2.338194400220761,-4.89774256524953,-1.897996683547698,-1.6013598483246017,-1.2481280608734324,-3.089866961140031,-3.0907281937209374,-2.2465678945222223,-2.5807827663431815,-3.2672620344151637,-2.6895304767092676,-3.8257724615611277,-1.6374028980046362,-4.933941061563985,-0.13156833701866155,-4.3639295522688855,-2.9017448444694782,-5.230754879783584,-3.3650744058736692,-2.7269533445756,-3.4808256234229673
2014-03-21,2.575908700795604,-0.32211195292599637,0.7002937561823686,1.626711413699855,1.8106040839867443,-1.0030826751965982,0.4099616858237676,-0.24995924577514428,2.194319880418538,0.407729733433837,0.39942938659056626,3.3019278750339387,2.290904750018985,2.726715566676674,2.1491381755685657,-0.5834701696770694,2.5591083089394173,1.248235735512182,2.1359867965305757,4.693335887157457,-0.4739284136102584,5.240768521391015,2.8927470558790302,1.1844898871382403,0.9966041635907308,0.9491947131857525,2.7672837856384414,1.0139014007383373
2014-03-28,-3.3705324333186293,-0.9912686930665715,-6.960934970996114,-2.788031761055898,-1.1404177260434634,-5.268284365442211,-1.169322869631939,-4.841749741243129,-5.602361078607276,-1.4326337940055778,-3.4267985534495615,1.3251733338623506,-0.12624923083451867,-1.9182683903721798,-2.523181800857033,-4.080733783322499,-2.971688274620432,-1.260491844741285,-2.861456138925189,0.8778349134579644,-5.196967510628136,2.090122394918459,1.7507361413391376,1.0091109884041938,-4.4205670475679915,-0.3592589240334343,-0.46531243410418144,-2.1001276513893052
2014-04-04,2.6350892794458236,3.050940798531432,2.833044723234246,1.1088993227600152,0.7753022075476679,3.834030422956025,2.4572617489972304,0.40416299332501904,2.509469044831625,1.9098614629192712,0.1854210670579226,-0.12089708574393176,2.5600441899743975,0.9395364695125252,2.1488858973428115,4.583806867100582,0.07127825673749477,0.7952582355394089,1.93927030409895,2.402349885517552,2.648432834947134,2.1608515250161275,-0.7838696486426988,0.7762638203659744,0.953667669334779,2.2653427710969565,1.47166826732954,1.1115874206646836
2014-04-11,1.2261440591011752,4.993498049414846,1.855460014856125,1.5450625407932739,2.593002514816445,5.156140305260148,1.4302881092646214,2.728806987935317,2.828946484474737,1.7710238306883008,2.8481878460151933,4.512420427425412,6.000062144610507,3.3082435487523654,1.4343522721058655,2.0295486476993307,3.0740878924577997,1.4650867291155611,2.1971882555695155,2.9070300665087423,4.628668544900805,-0.5985751897165881,4.030207534129326,3.2065799644692694,2.3760959528652537,3.148167127874002,2.835926843526426,1.2306786397762393
2014-04-18,-0.1233253932052758,-2.175085934557408,-0.006872747266162271,-0.15489499805064755,0.3279337534228599,-1.7792971003742108,-0.7578978654194546,1.0323354091045234,1.4307647078038555,-0.5312964188952329,-0.28694601033553147,-3.2063094618483,-2.230755701471532,-1.5210848968976398,0.22642363862788173,1.3689714156616795,1.033257283257294,-0.03378299666829676,1.2165855918461865,-1.4849826823728929,-0.6126742905733229,-0.727601330560046,-1.0770121598147164,-2.1772980217729665,0.4439645486086219,-0.09273826281361863,-0.870965777203303,1.6822266817904108
2014-04-25,-4.703991880920155,-3.981046928277332,-6.501683938813074,-4.77225716577313,-4.638544708389237,-5.367246454038321,-3.9307358587097996,-6.001076721931065,-5.9192940646033865,-3.1863485351857457,-5.471782870616471,0.1986155046044935,-3.304050610140019,-3.2430882530484095,-4.985127452087812,-6.471178184249493,-6.374986429269358,-6.24963583606214,-5.102314823291043,-5.240532944013432,-3.2511764125176867,-1.3159856552070526,-4.369739614782686,-3.7704929043004154,-6.294984639058798,-4.806643571085212,-3.726788640087375,-4.751525968639692
2014-04-30,-0.7620535212434332,-0.8565318228124341,-1.1210533409023227,-1.7942239067313959,-0.3268988061986611,0.41100901160535663,-0.7966644007914692,-0.34130091753842295,-0.062301030363198784,-0.6718776177519037,-0.6858482833041135,-0.1653459937439261,0.08371833431521924,-1.1725025345082907,-2.545783916895472,-0.3449527959331844,-1.2123425867946902,-0.2504661280298359,-0.07363509789609646,0.5132341322096501,-2.303776515538014,-2.0042781258945874,0.10180018813705782,-1.6911061634991897,-1.6780125901899035,0.7090469656551024,-0.05814736812247423,-1.830619635918107
2014-05-09,-0.7106701882202859,-1.7282277194171414,-2.033752695011437,-0.5608531287028207,-2.232139768206187,-1.6532027491560686,1.9413153633637936,-1.342903721426647,-1.3516105607847995,-0.999220631172415,-0.9381921517823688,-1.3482036058635072,0.8901832001156684,1.5545288475575125,-1.0612960940585947,0.660411732556021,-1.0482143381166154,-1.7533038000710377,-1.5654966469732634,-2.079136902714862,0.10444349026934585,-4.103931091284574,-0.9609690790659431,0.5580166979042511,-3.0493456803650787,-2.4230415447711207,-0.8507226530626744,0.8069597988412669
2014-05-16,0.7355722752301341,-0.5417130144605209,-0.42118133142207137,-0.23150775097028342,0.22080835674702648,-0.9837221153393028,0.6011020203706696,-0.6312560926317712,-0.21041520544996528,0.12748507778350682,-0.8964542597397096,0.9523201759337852,-0.208811005568299,1.9340075293422965,0.17848650489369344,-0.6453327903714667,0.39205451989632323,0.2688939200801599,1.3344273763562509,0.4732900515434624,2.630389167758307,2.1332227656585934,1.2692450169297542,1.2093870462150935,0.08461063833686833,-0.23992203419863634,0.6569343065693234,1.315150632389006
2014-05-23,0.8267664906236316,0.6061758357285951,6.833029200943308,0.772345701480992,0.5366814724844904,-0.6087482910836939,-0.30088307266731285,3.589074856137908,3.5894723656557437,1.5266996415013612,1.6294908905159389,-0.2158976528424117,-0.2441225946744341,-0.5576073575204621,1.0455677655677675,2.0134686651448463,1.1993382961124954,0.5546876482382279,1.3081446927392326,0.4847096735533629,-0.8324861628826397,2.7705283390914603,-0.5422784680152004,-0.1157964493739172,1.678269176186209,1.3470788424784663,0.42585562143639955,0.7367960752131086
2014-05-30,0.02246540032750932,2.564245085505701,4.316173265168621,0.40070885961644986,1.336297420120669,-0.04539399248146836,0.7265183465091196,0.40652753877603587,3.2205621540280616,-0.098246019591397,2.0634727830180832,-0.04531964972297464,0.07711765068789678,-0.4323363024514304,0.3857107227581036,2.029530590835038,0.7747095568918283,0.021385799828932406,0.47223885159664025,0.4161117405795167,1.7552652261569879,0.09150052804269837,-0.842049568005987,0.22557598698222936,1.6220531999831866,1.8223561989554327,0.5252837027545532,-0.2521273242987676
2014-06-06,-0.130624693386594,-1.6211138609389941,-0.19033435782099817,0.20348967936321127,-0.9027991973577842,-1.6490751623172928,-1.1675212950798763,3.611727763144268,-1.1135698014969053,0.49287015879442286,0.12167871484296544,-0.41196201173968605,-0.899012627274498,-0.5250596658711304,-0.20395900019644086,-0.2045493078685845,-0.0399728879542649,-0.2961928838244754,-1.3938938700997383,-0.4394618242284709,-0.5832046029507265,-1.223858597818095,-0.6578861746294073,-0.9239645465187629,-0.16894985261192152,-0.39244171035736075,-0.8126817794491537,-0.7451786938507898
2014-06-13,1.660689132724924,2.8428412988710905,2.922122411693051,2.854289849543923,0.9638318260346557,1.6658197183490708,2.499410415282033,1.726262502914122,2.117955232033908,1.6682305128456143,1.5329690823909337,2.5466169940911776,2.286063823169604,1.2472137948114748,1.7919071797870556,2.9764286144891905,1.7977606231309506,1.2614555936094618,1.4026697008559408,1.6204608869123893,3.0445993266751348,0.9471040550568022,1.4037455048046876,1.1168469469568176,2.865765259327202,3.4366802719207667,1.13032056516027,1.7742274542779102
2014-06-20,-2.481196004005315,-3.407382543145776,-2.738565886455835,-1.98531737807206,-4.387976362842827,-2.771501216511696,-0.3233714295276191,-4.145841063360766,-2.0469588868049726,-2.0983495173116817,-2.632906895535536,-0.7552285974803508,-2.2451068833051147,-1.9714186340721307,-2.794967465987175,-2.6727266921414805,-2.084258468545397,-2.963618130516288,-3.244845238283911,-2.9717337994365045,-1.7122501830260983,-2.3752307176581278,-2.1620609020322257,-2.3182216534282873,-2.1822041210782572,-1.912841262575471,-2.755604232046449,-2.8870043493912645
2014-06-27,4.015879648976184,2.2414296646543264,3.4818549613676364,2.8079196020166286,2.022968517914703,2.5627061350485425,2.6432087832761963,3.5202368076507007,4.725590698837356,1.4394855097189962,2.9211531205817876,-1.7475503990071695,-0.18767367591556727,1.6305301367352865,3.373863383693587,2.8412694940834315,3.271720865869332,2.89301555308783,4.706337142258099,2.4557795007780436,5.612006670372427,1.8641711760909452,0.36709604579459043,4.114183180125464,3.3944055820682273,3.7800441465009937,1.9038061684186314,2.9503454729971956
2014-07-04,2.0908303058477795,0.5705814289846733,2.622827936167327,3.1642417944054646,2.141228774137649,0.5424433295492026,2.829467348682768,1.2658506274263903,2.621840503131989,1.6054915107355905,2.9548672726796843,0.6428144797266278,1.9311677383833992,1.5871067240076142,2.113568954196565,2.7542643243013254,1.5719304567155978,3.8765783300893197,1.061280169204104,2.0800393636214443,4.599044190404,2.0587112443242406,2.3214814327533473,0.6845895540251279,3.183717114150264,2.8762739402294457,1.2320313994431453,2.9047529100654
2014-07-11,-0.2692826624690836,-0.3980038685832299,-2.7219312033857634,0.9611853219865907,-0.6017855404597316,-2.0169276228026556,1.1133687755726873,-3.6762310215252336,0.8497820443748028,0.2783170794662393,-1.1957608400063324,-2.990694212705103,-1.0466562035017613,-0.6091389728096752,0.06540947439608313,-2.2835468714424656,0.4356791273114391,0.11170500270254458,-0.8838845098852577,0.4482777458217013,6.379381484798774,1.273424038266402,-0.6441907113099776,1.7253090612688426,0.5465399583273634,0.8563370215806998,0.6032696937461335,-0.6481847957644282
2014-07-18,0.17023579348480755,1.4265551508675811,-2.8330603456208414,-0.7795042353063497,0.41760955255620846,5.560589375078417,1.113693474747235,-4.477241721443626,-2.639566790510184,1.1683733422863884,-0.703130723703882,-0.3966443188599178,1.0948040578814489,-0.6254108295622562,0.6918900952803009,-1.3275859329905493,0.15618618718058475,0.7078754139271393,-0.16211100387004684,1.8852411816268067,-6.962707887915531,2.575336652376703,1.7542156824681854,1.764823717948727,0.10224472398037143,0.5776433669079317,1.104695652173926,2.1546970895423234
2014-07-25,-0.3066915021130767,3.035059060512557,-0.16023455611618997,0.5457497512177278,1.8083850271849666,2.088010282685815,5.956339622201234,-0.7636741342272435,-0.44894497929864885,1.02213520061063,-0.10947682441432294,4.7716380039469986,6.434523930805436,5.226331626781278,1.6708019519279915,-1.0196852929180156,1.1213542211960803,1.060306416640855,-0.8913375381689015,2.4764584164104875,1.1652736257702356,4.792277193587324,2.1767470254939525,3.2669960565080647,1.3768401682439535,4.122501871434037,2.8794946951244516,2.235284143894667
2014-08-01,3.167229252983228,2.8558500367861672,3.4822529546790992,2.650386514700065,3.24291222344244,3.783392225386595,2.6740225227209313,2.567945286946194,1.4600140301648468,1.7717332982928768,4.26928474608077,5.452404978136571,3.6688554090012815,5.644053631772095,3.0951376037574585,3.261364622191376,2.5747635032041583,2.111331164238228,3.5907861217300274,1.0552569814257673,5.617537088409108,0.4207563378479495,1.2634120839453367,3.3707793775654027,2.27977483171804,2.013925599238786,1.885997471960832,3.61711537398417
2014-08-08,1.9521910170761991,-0.8959664717793969,3.7122859248450046,2.6337156196082567,1.559093108178855,0.2206102303320412,4.663217992213675,2.983741911543003,2.6292233327365855,1.222818777504009,0.5312906245871662,-1.8568557849601541,0.15419132650706935,1.0077628696133711,2.486799701877973,4.0930022525952126,1.9007952740428324,2.5831515025571683,3.7101030601112805,2.2112731572723865,2.980557855368726,0.09537469148834798,1.6280899290745277,5.40116911615558,2.259066372289076,1.8586843227365257,1.0043126366160449,0.8077553045621633
2014-08-15,2.4997719186205636,2.603766040574551,2.1462307507388534,2.691718170580959,2.57730445081783,1.256078299692831,-0.15063276006354043,1.4469580100667567,1.9326780794725718,2.5117589221652414,1.4740386373331749,-0.20846681709707493,2.7960617290779366,1.6535398215021369,2.5923877417240115,4.892505120004831,2.2886635560305457,2.3070906461541973,2.2933421090520323,2.3245120927431584,0.48977479600418317,2.3450001454714764,2.7546793262979596,0.716143555291171,2.3341580450716215,3.0530046018913293,2.3187953702078934,3.8264698566264688
2014-08-22,2.0136652791957976,1.7843755676282713,3.2875451219807728,2.872495113002782,2.9149251547480493,-0.014329169686044807,1.249298723334391,7.5844692092527755,2.9222407780052917,3.1506472902981697,1.958793456800323,-0.8751564441011772,-1.597209143820566,-0.05225622971302135,1.640825454509165,1.9914302614684187,5.828087969215878,3.4177974072260975,5.446690680132593,1.127735628618387,2.333023734861084,1.5795121812548052,2.0734506503442995,2.5471621637271236,3.0435792087703417,-0.22623987632972575,1.4500670092288503,1.2111511543147158
2014-08-29,-1.3385273120133934,-2.903003913068869,-0.9821135378202506,-1.8496676963399739,-2.172797685645944,-0.4403780167224758,-2.8042814282239092,-2.596853237038943,-2.5394040513499694,-0.691100634304731,-1.9025705686911532,-0.995531607307143,-1.4855184732880056,-1.732730508457525,-1.2941216916405263,-0.43143689704925325,-1.1471778077441819,-0.9796465401245569,-1.810678289294465,-1.8421633522442193,1.3533429187634782,-2.234652505938206,-1.609843570716063,-3.2602865031817974,-1.7335122849641338,-0.8394380373718202,-2.1787583581678316,-1.646915433158902
2014-09-05,5.3372729968319765,4.655957707743674,5.429989814116087,5.865298414938858,4.912547864878869,4.77942310500048,5.45996190158371,4.49750021184645,6.212422491793257,5.893725674779726,4.261730924757323,3.578895468186283,5.125074008288921,4.303503033734302,4.55273711550519,4.620513621920086,4.266825166375976,5.10835996455139,4.536513775721107,5.051065557252699,12.087493128579796,5.313930147098289,9.041789487872197,5.31148038546172,6.848758555028844,5.139142335766422,5.150917795243348,3.6014399614917814
2014-09-12,2.4761349775054065,0.7302416470828632,1.4851405699832787,3.235919426326994,3.215635493051061,-1.4481831473794782,0.2805035219508145,1.4424149046161405,2.128036689523749,2.202860037853438,1.3193770798051396,-1.6033504210911875,-1.7212855081136236,0.10136648562393269,2.2348282951343723,0.7993699190671943,2.858664772727293,3.255048646880887,4.223670068072338,1.8104076197254404,4.514353064017262,0.4834807898778326,2.061589724297308,2.550616038619502,1.7091006636264838,0.9524222767014479,2.5813794950453994,2.5529369896597265
2014-09-19,-0.3595059443777804,-0.573745288790406,-0.17458409766588634,0.2923313204649336,0.7521670756222676,-0.9684241550434569,-0.9019373245593876,-2.577015697912599,-0.17897431447413403,0.8389567754878646,1.3769778958811374,0.4591188824850878,-0.9894340974212046,0.20514093639651954,-0.1899229136409275,-1.699672190039958,0.8640191883125814,0.9477101541080613,1.7276940313709632,-0.12069577564784995,-2.323539651544737,0.3814070810523873,0.6724379429823069,1.5721859816569372,-0.6988019227946451,-1.4600167626579563,0.48061803919707824,2.5158930215297026
2014-09-26,1.9254114654117638,-0.08863071915221621,2.7735181923023378,2.927843662719387,1.2156804827971657,-0.12507716778640265,1.0441474012405028,1.1097663541816072,3.785845458398085,1.0156239130737266,0.9643890917501174,-1.136300494526865,1.679403120054257,0.7161974057810827,1.8408141183493987,1.341221077636412,2.079842908357188,1.5888734735097776,1.330896985018959,2.1057063493799433,3.557370443838348,0.6682947368421122,1.8129226971017376,1.538273260330536,2.3042368673279467,1.5702481591838957,2.2817595058549633,3.384563307177668
2014-09-30,1.6043313625190958,-1.0482380984290773,3.5652409813121455,1.397342260093315,2.0800013733158984,0.7205977397512608,0.7674682738200822,1.602759180361124,1.7662886997309224,1.3997732082765113,1.4919441609918316,0.0974193246217947,0.5309876191831542,2.0061109025233392,1.5629937306228747,1.9676254614791722,1.9893758768872338,1.9597340050766965,0.729703425209105,1.2951508822663271,1.5720517482622043,0.7147183119798894,1.319297812986453,-0.11057019635379861,1.0560725299235463,1.7357299486554512,1.3030651186153097,0.5743519781719053
2014-10-10,1.968961764966859,1.7933040522673416,-0.24438378672825278,0.9153890403421405,0.246644375246996,-0.3134432783608254,0.581152924007089,0.4742412140575025,1.0236836148891815,0.4758455199891376,2.961569700337696,0.3457827604600672,-0.10528271505543252,0.734244210766799,1.482126109227333,0.8744241974129929,1.6429965003049718,0.9792553115963054,-1.717609668053055,1.3806247307081243,3.4873441965995733,3.240917623216344,0.9902797426185384,2.1267666222497317,0.5569207398802734,1.2942951816128812,2.5104864815574723,0.8753724628441262
2014-10-17,-1.9726205579397083,-1.6530496516810933,-2.5993208524555,-1.0433963667005441,-2.6463014686763486,-1.929486125426616,-2.6956211944552444,-1.9198092115069398,-3.905064515800505,-2.686090996345547,-0.13534945901734208,-0.7050364408716092,1.2284120095651607,-2.2411707636675104,-2.0700870422948325,-2.9230796199558373,-2.350602866007556,-1.5997037759196142,-2.9001527052788134,-3.1006700909967932,-2.3319713557608757,-2.4614641995172937,-2.528995330622086,0.13766746116545825,-3.60515669813144,-2.281783755345701,-2.6030055206845093,-3.2061999381440387
2014-10-24,-3.7181356058907267,-1.6933974571657684,-0.02205780984330108,-1.6179122420356573,-1.6295045433136868,-2.9106858054226525,-3.147082416613123,-1.8408761638450621,-0.9500998850130116,-1.5442674569364656,-3.049074551411046,-0.4893282302941948,-1.8723151088830048,-4.003505685461395,-2.003593401208681,-1.93892936789547,-2.3365789450744967,-1.9367530568403124,-1.866380229680653,-1.8219342478433376,-2.765185195982689,-2.8967241942454924,-0.43835926916083734,-4.860982866523034,-2.304421474746776,-1.4293976699991662,-2.2752829833263877,-1.3558945291878621
2014-10-31,5.0520686743597,4.3989855300409,3.504901284844486,5.259406343872519,5.89437421539718,1.6980992997420064,4.456289392471002,1.8857213632516467,3.0927007767862946,6.91310993533214,3.2449677956071676,5.62851870903196,5.963961232914583,4.882052039418916,3.607607830064641,3.2451120758312912,4.568965132521408,5.184264085139878,4.323279722220774,6.009038910068609,3.7755224417593602,5.057063546264118,9.331960555043928,9.113898114998054,4.541101093166877,4.419057404753524,7.311873178310879,2.9997465002957524
2014-11-07,-0.22957710695890032,1.334237262600868,0.7590717062238461,1.6461900615910352,-0.5742721658579586,-2.5279153758221318,-1.5334809458165566,-0.06179530558285684,-0.09444487688435865,1.734088789569066,-1.838637809783139,-1.741500245722205,2.6244046917860198,-1.098974951435805,0.06703011886675103,-0.7544544919471208,-0.02774043488467104,-0.12745559834862474,1.72742698219861,0.14529773108027388,-0.34814263736104856,0.271341019711846,2.256304449670865,-0.16850573463065288,0.989719195949057,-1.2864700535770157,3.855888612500613,0.01412892875374272
2014-11-14,-1.8186195529381388,1.3937929752834144,-4.339420294113316,-3.1637136557587597,-1.0722693456300947,4.797516789502865,1.36457191735051,-3.2163564854235105,-2.140004051463984,-0.8496709416861759,-1.9128503874106029,4.761017041631055,6.514163899479342,2.337569044683696,-1.7898450408610045,-3.889008698152563,-1.5824973319103597,-1.792666574189672,-1.0563119636397778,-0.4269995921043823,-7.027767509621874,1.9058585233063807,1.8853517333296432,4.597428053814845,-2.9040849797337565,-0.5330465235240944,0.15094102293988776,1.1456486768532725
2014-11-21,3.026030368763566,-0.08736559139785882,4.954296385482948,3.230218596689527,3.5428987863329375,-0.9546650664352896,0.8201152380575616,6.034834885157991,2.5105757339320522,2.3440804880920707,1.7332592521016599,-2.0377338836733982,2.9974597798476,-1.1929944381732893,2.696410545557071,2.6851159311892303,2.460278559748086,3.369696741418049,2.698025172258145,1.9219600725952857,0.3671913370909996,0.9232385829537781,2.1529698720481827,-0.11499474715351843,2.427366555822763,2.0368011435413447,1.283158285842867,2.1662243808373782
2014-11-28,3.335820246524812,1.998018796969503,6.397312309412184,4.589776342618657,4.939227416691483,1.8665323925961097,5.092852939253256,3.839353621556474,3.6798475661849794,4.008079224121763,2.0393867592509274,14.231662147553493,16.743146692176623,4.802393676597649,3.1135433823920255,3.0341794741059136,5.442499417903179,3.4757458437713495,2.145861258426085,4.442488546550227,4.238709978095723,10.833254931476777,5.3072240674785665,6.025934401220434,2.864569876407841,2.845984450601713,7.334804152048879,2.6807960804547504
2014-12-05,-1.0679246118751817,6.458458854527316,2.7458563231985478,0.14337080697284232,2.2677322161916758,4.783873716021803,5.383636606862319,1.5181493037059512,2.6478226128645588,3.8491162805942114,0.6367881013209509,15.13361517278826,26.15695839495029,9.451384287489661,0.45258583672558306,-1.1929536206142344,0.7656451373303286,0.22184953847372846,-1.597753968235105,1.42896460347266,11.954634535279695,3.2002127816102233,2.37125111363512,6.1718575450198765,-0.33286519614803556,2.4131266853812505,0.13478451325943386,-0.3392887819962276
2014-12-12,0.9643883700314326,2.9305514493671803,-0.8041783005710124,3.3950687421883785,4.20434509530907,3.5824959729999106,2.238872061923236,5.2621715827742666,1.3607924414474892,7.691033111485446,0.6064970500987643,-5.598469255412675,-0.29330275136248973,-1.6342586134746817,1.2699946139575369,0.5455464183983239,1.9918080469204291,0.9122252234446737,0.6991486524356771,6.56919057544354,2.0380452869370735,3.505390377381268,11.249603015842236,13.258726778394125,1.972742752328971,3.1820156119251264,13.454540210269261,2.0047403576815226
2014-12-19,-2.5968036610674594,0.29817021963383095,0.6673953231051577,1.4842817058250413,-0.5741742614041923,-1.6876418555914707,-0.5800892800425062,-2.7826241766067294,1.024772126198159,3.6586170010111108,-2.3988862548348755,9.618527638011631,10.779284231098064,3.889764940781415,-0.7965083639709936,-3.255962890651043,-2.344741910406012,-0.5701552040807356,-0.9464380820774054,-1.5335702262951223,1.916453582424471,-0.2545634673610464,6.542887649780527,7.909552033592826,-1.1323366020446035,-1.316840913631212,18.761307927307236,-1.861834712000754
2014-12-26,-2.1051481434268604,0.5533842625043306,-5.1624854564659035,-2.6075092222952234,0.1974470654399374,3.02327858603586,-2.030977268040801,-2.0327064295786346,-2.816975018292034,1.8698822090832845,-2.057345282790368,5.576136777957186,4.911608504695231,0.16925693475691173,-0.11275540162195563,-3.3683020116950457,-2.4246424642464293,-2.0144275383888077,-1.1899312392675054,0.4583576471126616,-3.756352325239054,0.5457471557411164,-5.121165302600083,-4.398911808257866,-2.029987914409681,-2.8606614466222813,-0.12915425370604305,-1.9948772035558116
2014-12-31,-2.522927246684148,-2.1896919296304107,-4.5604235628008745,-1.3912875895961019,-1.15173221497058,0.7313092098168328,-1.6123963904139615,-5.5339551750565485,-2.772495049988999,-1.0619254119687782,-1.2327550822380573,5.733966877676822,3.8067253753957475,-0.46794048952516487,-1.9432860361991433,-2.9581210365317134,-3.018686914240254,-2.0835380835380723,-1.8388697152717848,1.6157249007968222,-2.069520459124985,7.912245808934415,-2.422072992272395,-0.43981614892513177,-1.845742190706734,-2.3889210035998754,1.2428417814899007,-3.3079886322207153
2015-01-09,2.439850574657809,6.9390946981356505,4.994550215029547,3.245035103808047,-0.18018062308573501,2.455443819837333,3.2987329948626742,4.490813570389696,3.062240413528161,-0.6486926213844169,2.614698441127117,-3.4105258246357018,-1.9852184330864109,4.404589140494508,2.9683529181780743,2.2898967070785314,1.5087655516146548,2.3610084585694358,2.220662927689254,-0.4866720019009563,0.8943304744637226,-2.6848019502691223,2.3931142057093346,-1.6165270717632296,2.703020384544108,6.260420902806008,-3.6584074918313836,2.7197565075182784
2015-01-16,1.6267924756772745,3.5220106215251734,9.401649125083566,1.783023057713451,0.9379902039248211,-1.2112270957824078,-0.933399060183826,7.150702571677492,2.764387892507969,0.30634681424019927,2.2498356299946565,4.71356887088108,2.369741678358994,-0.9003503839536742,2.006935889430772,3.195721146012054,0.3244211227719562,0.5005326237625951,1.7466331508529276,-0.5460443323121233,1.326575939910346,1.81669559093538,-0.845379594893203,-0.570373666461943,3.4856234813536613,2.7519249122756717,0.7167605499681207,2.5155118810173516
2015-01-23,3.683149259887264,-0.02329577620022727,2.7213725990732796,3.028612303290412,2.1708263192564026,-1.2276911768660415,3.3736415483772264,2.5423279488176354,2.5936476285429277,-1.0615502081229522,3.2717443723908612,-4.712737799357614,-3.6064443435413707,-2.0393634730047627,2.379800235746643,3.989838474470808,3.08801613954397,4.090312394671014,3.7559812633100265,0.2158569953068623,5.509169771967937,2.9964452722615276,0.06330543205030903,0.2666656803858247,3.149371848341831,0.32543717526116733,-2.1386154455964035,3.5521235521235317
2015-01-30,0.8057565404182121,-0.3154431864021201,0.07430222429734012,-1.3628726550675485,2.4284363448809465,-0.61820828500746,-1.336975314092359,0.7583526512181082,-1.1471912556167974,0.49432767879369344,-0.7887333888576098,-6.928386200719549,-6.542390327730141,-3.422601760874444,-0.002423860482592133,0.1991845046960261,0.09261570923497775,2.5614915618196177,-0.4519232771726611,-0.17877766703054965,-2.3979652864778545,-1.7266149089923744,-1.154315734951361,1.5724998801167178,-0.9534079592245059,-0.9937954493774548,-1.1337371335141677,1.5418327855057035
