,801140.SI,801110.SI,801750.SI,801890.SI,801200.SI,801120.SI,801050.SI,801760.SI,801770.SI,801160.SI,801150.SI,801780.SI,801790.SI,801020.SI,801030.SI,801080.SI,801230.SI,801130.SI,801210.SI,801710.SI,801740.SI,801180.SI,801170.SI,801040.SI,801730.SI,801880.SI,801720.SI,801010.SI
2017-06-09,0.16420043421176977,-0.32967352155223173,0.5799198420879836,0.20483380835909504,0.3891050583657574,0.6081215683944707,0.11452590174156896,0.3629013303248163,0.29763705675907026,0.16598360655737388,0.09998431618569725,0.46542257343977766,0.2777998704736939,0.06954747774481351,-0.018310993920744867,0.3596160228916734,0.2002246588545198,0.5518245812768052,0.24239541903341433,0.03837218589501923,0.14990379308801316,-0.08528196349179007,0.021194972552507352,-0.31255499361118044,0.6431217829602209,0.41799603429668597,1.0648836057454147,-0.014556764279827217
2017-06-12,-1.2154745954859436,0.7774491185294163,-1.8579586584090757,-1.6339759408810162,-0.6679342791672815,1.1434678746319094,-1.2346862076297205,-1.3264512744611379,-1.4437996553583687,-0.7122740260360305,-0.24664277274003554,-0.4836395202579391,-0.11670396283602891,-0.9556904353735018,-1.2097458967537,-1.6866433133085112,-1.3980945542726997,-1.2462984421269585,-1.1264027425458067,-1.3255021617296636,-1.868386366513508,-0.6014581437432609,-0.8062978110232821,-1.2007966934917458,-1.3693930047978031,0.07972099591115889,-1.1109409458466057,-0.4506152016050313
2017-06-13,0.8352840683094165,0.14812125379339847,1.3566862575221883,1.2058487767197423,0.8221262393246276,0.3150630355041262,3.0266094212390238,1.187639436084864,0.7437618125750944,0.5831104029231149,0.7274907198467018,-0.30144432180960745,-0.0629576482198857,1.8175524168020596,1.3870256641880907,1.203811962350665,1.6535511505129996,0.9471721728246951,0.871452950440954,1.2020643000622666,0.9660186070512555,0.5206995980047591,0.6294883982582267,1.2911345203691527,1.5729114814466039,1.5927622156024057,0.5367767993483152,0.7783239282886267
2017-06-14,-0.11930782064381029,-2.063411856236519,-0.7106158054261846,0.11212352500151734,0.11860690000065066,-0.670601715535224,0.3252008593543021,-0.5610492935282152,0.10025900242294217,-0.7477082230833432,-0.7018350888956526,-1.515647505565021,-1.0692516373625116,-0.31456847147902645,0.026263909067036906,-0.6479927713953892,0.3615536670665165,-0.17758318965238606,-0.4448135772679107,-0.6731484506983576,0.7598590014355366,-1.2939590120685796,-0.2989764038622722,-0.8164220084978413,-0.10747540648599063,-0.582436848621759,-1.1014030179983147,-0.2551959451806529
2017-06-15,1.0158134114562234,0.734289673426991,1.7531899448099963,0.9836928287578317,0.6467027222957666,-1.1888293472066658,0.5544229161472014,1.549231988526989,1.5680129902648776,0.29548855368843885,0.43132723420571395,-0.7645005816852124,-0.030404901499603287,0.3475166844880251,1.1177510702225613,1.1361864671032063,0.8854771644529746,0.8506811918593371,0.30904218117502325,1.0686232136388973,0.9406095687070293,0.1864563535161512,0.009226860099498246,0.7740398928252512,0.946725387128855,0.25598513981317517,0.8772285061882545,0.7331258627358395
2017-06-16,-0.520744873467005,-0.9094235006219531,-0.26204887463040505,-0.1416402204776901,-0.2918473785341713,-0.6241824175440613,0.5184007468238105,-0.021369506643131864,0.14306258521188386,-0.017834849295528254,-0.2772822689194987,-0.09195962302644967,0.058532890319695774,-0.08757344993463034,-0.24947819941820715,-0.03725471304235617,0.07241902918453391,-0.3755684843197771,-0.5118827874850962,-0.17347945774683904,0.9909623641213949,-0.11856795319952207,-0.09367947425943379,-0.1584530683496621,-0.25500869731648335,-1.1424841805465658,-1.071559814345313,-0.1884645598559942
2017-06-19,0.5398997513110793,2.3260126154391436,0.36155047148289654,0.5626810648789338,0.36119688313518417,0.8160189647768545,0.3642305303544813,0.16355813283521758,0.6109706152227945,0.5289662175142151,0.48228129111835827,0.532149965102402,2.415650109254819,0.964458759964093,0.5044879990509843,0.4912386668123103,0.42019328891289565,0.22310002800822737,0.6656858997378334,0.6677211457748022,2.201750278054204,0.5106594056509595,0.7650560472814538,1.4187340526914394,0.4422797631141284,0.7268305810965936,1.0241699104436508,0.7150470462839342
2017-06-20,-0.06888729397893645,0.23188424389861684,0.024442951977587946,0.15169256972535905,-0.09260762893745778,-0.56034567803801,1.0346512750963655,-0.4852342206099314,0.12716137260135874,0.11840821145592262,-0.398043203487064,-0.047294368029004996,-0.48047039059218033,-0.1432716941270784,0.2649119528404187,0.5937023431580313,-0.08800419763417278,-0.25376145138700235,-0.5287585585240118,-0.10474848304211637,-0.7302771473369996,-0.016450420962066392,-0.3038399447307327,0.18679619890575871,0.4892164483110806,-0.04363345590426837,0.05469073470976138,-0.2039500427523988
2017-06-21,-0.10227997781262488,2.8956871077207014,0.7244308125181398,0.12422607817608178,0.6358947775356727,1.9079510214371487,-0.2269637516278067,-0.21256759276524484,0.32990347268762044,0.35582700808789447,0.811148493833147,0.34638284707289024,0.9565770297720544,-0.38878688763784863,0.47152690352010307,0.5901983218916662,0.05484333088476845,0.01738984819306122,0.7546471340183158,0.4484072917924298,-0.11106863897643038,0.5528672738855045,0.3896195729033991,0.6327127227069296,0.06840289491487628,1.0295837051167656,0.21895217948519896,0.3507946429198494
2017-06-22,-1.4580993035272938,-0.89297375966364,-1.3407160008434782,-1.18034222626211,-1.6513917657407062,-0.6784785770732826,-1.1118696966741393,-1.443493534643847,-1.544820459829488,-1.168299682453422,-1.2692899435871152,1.7516284552722805,0.13878283551724824,-1.006429798622488,-1.5719739501459773,-1.5301882798257171,-1.7825939632319154,-1.3819305814926963,-1.2622304891047431,-1.8055388630393354,-1.6454992454819184,-0.6339483317425287,-0.9273020546449628,-1.653200045097536,-1.460623512276149,-1.093515046538629,-0.8233597515129754,-1.3611821639647137
2017-06-23,0.30485918176577087,2.706196686795659,0.3341606913035422,0.03894185578083853,-0.0250780637959358,0.6480582468294749,0.9326247512517094,-0.11281010930255242,0.8396305625524736,-0.11408738681466524,0.5337352416106222,0.47292279357156186,0.2632662829917809,0.03606714036898939,0.7462958003088493,0.6815250245464588,-0.3849067835592801,-0.2654364519667829,0.001162856052006056,-0.16645859342488967,0.25840552048157495,1.5405142366147206,0.02772751671649143,-0.1643159298561958,-0.2260647346574607,0.4905460668751527,0.19418863328486413,0.24442071580861313
2017-06-26,1.3962716300334854,0.8554346066070195,1.3974721353080977,1.6100887260231733,1.3461196945480314,1.8285431460566048,1.6149289678422551,0.9898640953610149,1.2734923278220567,0.5184520062062825,1.3667226838127933,0.031044698452498132,1.0414180160875697,1.0514249087861138,1.1710493494899499,1.7129945375392808,1.366979267820656,0.880595793436445,1.2533504400389806,1.5978296278911897,1.090267404738876,2.505145851092583,1.00537693639009,1.7702603909500514,1.401708041587102,1.9378597938618292,1.1048849995503485,0.9540661051737676
2017-06-27,0.04035060189646611,0.20204835226085294,-0.03140001129497971,0.15588155643770918,0.11192787551694838,0.38265679252373896,0.12275144247086978,0.43416564077023434,0.16957239860524442,0.19816551440892116,0.3699284470342068,1.1488885013611005,-0.09999175892098089,0.7773142557421897,0.015247265224549444,-0.29327626561554965,0.2806956428533125,-0.11292651663881159,0.9356026674629314,-0.29943887533724345,0.6852043661859542,-0.557990665674124,0.10344245221944881,0.16021904124323694,0.11956917730799876,0.20928323310656083,0.2410747147589376,-0.05889033777816133
2017-06-28,-0.5384312507802691,-1.7863512966086903,-0.664352730625295,-0.7788542071976434,-0.8368795877957802,-1.4841059105322296,0.05508567941829856,-0.7420021895146678,-0.6518584745265898,-0.6411416899224309,-0.8295918982381023,0.47689457473978347,-1.2022020205353257,-0.24873438979885476,-0.22056510076255975,-1.025715156638396,-0.0036742355919883174,-0.7673390358557186,-0.7528464041628435,-0.28650570244903584,-1.1668477127051213,-1.107353529090216,-0.8231696601173955,0.5951665715401511,-0.7928792020824971,-0.9574302549460345,-0.42377289444537336,-0.47069882290220466
2017-06-29,0.3112256885103859,0.322429719555406,1.5812245789315726,0.47523462632601543,0.6894953996867015,0.5115217544650275,0.32948510540982134,0.16402714932126639,0.6668314074642412,0.23445933402546082,0.5184194736406633,0.41472054349911414,0.9596597772297821,1.03928093650556,0.47298768931696156,0.8372677828120345,0.0841764900407771,0.41413628848765427,0.4224609352608599,1.1538241449927211,0.6332569057757365,-0.04434461749158736,0.20767769555725124,0.3225120102128942,0.24339504106114518,0.368351315540405,0.32048819908985227,-0.03770712488457839
2017-06-30,0.5987024904226868,0.600292399006519,-0.23177851379586611,0.06019832370820488,0.12490276210406215,0.10504368141881493,0.4682628125035171,-0.3143411071583113,-0.045431063856282705,0.03704161007531681,0.41115575161354556,-0.4521073240807194,-0.21999106803182178,-0.12549650681373814,0.378226573571383,0.35863849617430166,0.8447282084486085,0.07335680751172635,1.0805349589876334,-0.18873908236121117,-0.4296408809807972,-0.244519462511128,0.3151149055362623,-0.3326375478585053,0.4968664389987776,0.24762091557504196,-0.09495105426300388,0.6536016837117797
2017-07-03,1.0384639918351812,-1.481940094119516,1.0677602399037367,0.6379827843816521,0.490890189856108,-1.4927010188043544,1.027673519690775,0.8374244712990864,-0.058280825608381104,0.6356455196248056,0.18820858482262448,-0.2758131104328987,-0.7763631943062954,1.2733760397283689,0.6469122591001408,-0.35170944595566134,0.5043785619253782,0.5483066998973829,0.47397468621293015,1.4571210695172532,0.15400149642963434,0.23374200261045974,0.48722875425268874,3.5125640709755324,0.6809338521400754,-0.025396992619830527,0.39181541140618226,0.9502194295881505
2017-07-04,-0.14709781689162815,-1.0511667935930058,-0.12392591983902967,-0.1668604612969138,-0.5002526308453659,-1.3914636540097391,-0.8345139441457872,-0.7639948692501286,0.08288772014759527,-0.4578810735675898,-0.7864590926180304,-0.7182805612040988,-1.0631129327771882,-0.2558660710310301,-0.07077662129704176,0.2578650411828365,0.0882513715185107,-0.26569203053514734,-0.7387076830844608,-0.4379342099917416,0.6629289273461625,-1.238213752840156,-0.5788925259712197,-1.2435263059190071,0.02077016514134833,-0.07940928524114987,-0.7353749557187039,-0.22239492620375056
2017-07-05,1.0131824360635866,1.0365223158905756,0.623511544080535,0.6685574031545904,0.43819809092717765,1.1555828726484085,2.2841710024910533,0.295308092196489,1.0755485847466328,0.26832590645555765,0.42418758603623985,0.8748137678114443,2.3691587206880804,0.758854041120971,0.952796054212901,1.1412348827203767,0.7280898580668937,0.5893284125168874,0.580000641718903,0.7032327282063378,0.09150712963030827,0.6954065140032162,0.6344904491190295,0.8563769957783629,0.49634094562498454,0.9775857718050007,0.6312991471923768,0.3939704782933706
2017-07-06,-0.03598979767475141,-0.3615228239345236,-0.4114780725500755,-0.0026146354217715384,-0.14535612250010654,-0.712794629068314,1.854863618596747,-0.8626204093919343,-0.07396154724655934,-0.08431012472436272,-0.6802485345777987,0.03466578108703988,0.5537013311925687,1.0248594879246786,0.2644427654427517,0.6713013994243289,-0.4513994362406515,-0.01130410629734957,-0.4620003753049384,-0.3481479105216123,0.2332378306002303,-0.43826792862374786,0.345401946173407,1.4023818403681831,0.4060705799005193,0.771923542455788,-0.10730794629100204,0.290941333758199
2017-07-07,0.9886669588629493,-1.4006812277015945,-0.2673897655180446,0.45691948673365346,0.32234409850591117,-1.2332228378033716,3.0678814389415887,-0.15751468397429136,0.19919090035012132,0.06388379298918334,-0.31247294291877337,-0.8089761995591083,0.45331758478515116,0.9831809690310944,0.6221603052226632,0.2809794493296325,0.9675926989241468,0.40344071294984296,-0.8779536911005525,0.9245783316249367,0.779959493816329,0.6079806580030711,0.4294800111825481,1.0137620248102053,0.10179613211447336,-0.09734755668735495,-0.18730202451452405,-0.05145773903673101
2017-07-10,-0.7613662432032098,0.1730414637605815,-1.1420676029262555,-0.22319104633004017,0.05177481003213469,0.739080432792738,0.06144761200519433,-1.3447885878294374,-1.1590938717573551,-0.831666131796549,-0.6919805187650119,-0.061946045288141516,0.4725018099867695,-1.596046506241744,-0.25204531151667986,-1.4498637484852472,-0.46729883077802903,-0.579083503841249,-0.18600900374872165,-0.09753689950174893,0.08409110344631543,0.13548731929844404,-0.45826388623085856,2.0789366703784173,-0.5018548806029588,-1.1567118557407774,0.7576663508445991,0.2280509590233848
2017-07-11,-1.203916007022321,2.7634087862712153,-1.654681926110968,-1.299751527680848,-0.20851407089478302,0.8480519268718512,-2.6182465398396637,-0.8294318247500043,-0.8440704417814859,-0.8964781216648898,-0.42189300991682943,1.7702286667763412,0.28444338493045507,-1.9799766403944652,-1.193694617333163,-0.7530740902565225,-1.194627278900906,-1.0788387113475517,-0.7957271585718684,-0.20904365886896814,-1.1093547514276492,-0.4239111545113916,-0.5225957101708589,-1.4998303124329038,-1.1355145790478693,-0.6233577353709663,-0.9506883665445276,-0.7425819374010989
2017-07-12,0.09264294838555731,-1.6469864190216343,-0.515833148344369,-0.09382598583360657,-1.0397374946074067,-0.9384118153948462,2.0091331521666644,-0.3720433241051202,-0.05763710055826099,-0.7159581194027709,-0.6769449385781279,0.6667936749856995,-0.8006656005532187,0.6807274298937793,0.29692064556294806,0.16446178857698612,-0.27360233156769054,-0.48282314149072914,0.3032881506337626,-0.23154112086110068,-0.4795368796981503,0.25763182334768153,-0.38478162325134013,-0.3958725192047319,-0.15450932094273062,-0.7498547816443879,0.35608946786283013,-0.18616605595401792
2017-07-13,0.03380075246159908,0.0633527127257949,-0.2316492182126373,-0.00462956839194506,0.12241572910016707,-0.41546466043373975,0.8104568315171923,-0.5538113531327271,-0.13493380849750602,-0.35828624411750054,0.5413930775068465,1.8256944922349971,2.0156415088174118,0.5834110916673962,0.26484585143804473,-0.7387059303676335,0.03976129966434261,-0.018407368206541097,-0.2671359578404031,1.0792071186486396,0.945607663256598,-0.3895993550887322,0.4677545664274918,1.4429474531342024,-0.32743868934813625,-0.28997073689811526,1.4771659232363454,0.3427529499371973
2017-07-14,-0.2649462528578783,0.1113804014050146,-0.7761089411623789,-0.37898078640167254,-0.11478935493660636,0.527615508102186,-0.32297962344161046,-0.7137674765182345,-0.5541612064944634,-1.180205140090107,-0.59269313723046,0.8552255491944827,0.6182099671675934,-0.15678812559647426,-0.18953764878070212,0.05060456642955735,-0.522653276850571,-0.1716145576486805,-0.21140106487764765,-0.6286882207371836,-0.4106790897688617,0.2752425275710513,0.4898036572006603,-0.16249299749125923,-0.09375410174194965,0.1204419763156217,0.051287620978457404,-1.6222552052267192
2017-07-17,-3.8869134879950806,-1.5923972664468433,-6.051085663295652,-4.440254411706135,-4.527281693613716,-2.2614051578441208,-2.1193344299303196,-4.876266466533686,-4.644116125237763,-3.733920830076043,-3.519917809159845,1.5155745669388043,-0.9407182991728269,-1.775170763709344,-3.990393790953628,-3.849375823884027,-5.974169532834117,-4.749249130572242,-4.089396009312896,-4.588632853918928,-6.110023605273773,-3.4291167866553174,-2.632397284444965,-2.677308054229255,-4.678027814793262,-3.346428965711512,-3.5053703781879997,-4.907891119054164
2017-07-18,1.0248622151650455,-1.0252482986215283,0.40242792409521666,0.650992816151863,1.0146197481898156,0.4911085634746959,2.015548057025507,0.3103978074910696,0.14639002205609764,0.562913418379396,-0.0479053718346556,-0.9381807380025142,-0.32619175147294843,2.678239530476989,1.3258899729984952,0.39288532351395844,0.9249291784702462,0.8571122336434644,1.1451338831634406,0.9757059778722654,1.0800079716699162,1.1519737379205974,0.7593237855663793,3.2630493324929732,0.6473906494580239,0.1825575785026956,2.2586864744428947,0.5793974711135297
2017-07-19,1.3066417968851995,0.3332711142167488,0.7119576865563193,1.2555998094856857,0.9866228370542629,1.0823689019654026,4.3678484998002975,0.7554824220973533,0.9717782801902164,1.01858411302429,0.9437773277079176,0.9814945927560936,3.4289675481350423,4.048258871938559,1.9111487491703105,2.5563688166232668,2.2806057288816017,0.8635406882271823,0.8320688663433717,3.1625544621459722,0.9350046636485532,1.1040218850355998,1.3309115515429903,3.432168123179369,1.188051794597933,1.2435326864709273,1.1410690111448352,1.069562076616326
2017-07-20,0.22145613848734147,1.954028105949046,0.4924011711956444,0.222919081055295,0.7034644266719736,1.4843319215833262,0.302166191405262,0.10271475086536253,0.5192388614578158,0.9930526285190977,0.2279050775352065,-0.18064338740720887,-0.054033833492661554,-0.18189275964980434,1.0061537079459004,0.6300273661151934,1.0843464419989512,0.4146486532415672,-0.020851365174290315,0.46849692120933817,0.6318367592258678,1.6490834457230985,0.38028693738973995,-0.8368621692030676,0.6965737772742564,0.6156827263231079,0.25349652990744875,0.4069606312995022
2017-07-21,0.2248208659457518,-0.6542471479035195,-0.08129962563226956,0.05169470197323722,1.0024826372521556,0.6166317157251466,0.1152154179177467,0.0030782806776263882,-0.006528969421382147,-0.09786108762523948,-0.32077787959053916,-0.9618695306065517,-1.8261873076603208,0.26355912509707924,0.2318800068611182,0.06917692156351851,0.1496574168654785,0.24810032324122933,-0.13516863615435915,0.15431553403777443,0.4046436970398082,-0.30028602605649546,0.2713547429307628,-0.20388083621573072,0.31813443051633694,0.18930585921894671,0.4888339712486145,0.1961183101865327
2017-07-24,0.4390195443810141,1.8547880690737761,0.39221227210275433,0.5329961316989928,0.41714819095028943,1.2098497626258808,-0.17162784904719564,0.1949517750872154,0.2892138223466567,0.5956646847190772,0.20517095995840062,1.2198547633019974,0.45219877683937426,-0.6763861251809056,0.7605815913902081,0.24100053273801159,0.8935529998576941,0.8268676269000297,0.24548483254427378,0.2782473107800776,2.1964948284964425,-0.05037115039000506,1.0765454170871491,-0.5729134904017497,0.32669481307390225,0.4786301739247767,-0.03778881451090843,0.4690377115019295
2017-07-25,-0.41987180509780453,-0.3994975455253069,-0.5212301808775632,-0.38545547989207174,-0.35233944984585097,-0.41072284041294704,0.5848872520030746,0.7209421402969651,-0.6322908767817825,-0.7460789683775726,-0.11667140940687659,0.07858502982658333,-0.7901575571006125,-0.22054701350886496,-0.7391145721941994,-0.4406665991800285,-0.19009172093461535,-0.3827517270708847,0.22464048678001447,-0.4433571823528437,-1.0848291266798205,-1.131537032121055,-0.8899268297738461,-0.16935464634866282,-0.2842356065187346,-0.3573105860928849,-1.0263841635014037,-0.3528418561357771
2017-07-26,-0.27297805602457537,-1.5329073709849261,-0.2790556989320736,-0.09639731988295708,0.435318548790109,-1.2264211164661254,1.3619280336388595,0.007117148260360473,-0.38232811614759,-0.06384291037104806,-0.8249797519769841,-0.18560057986454215,-0.029222676797191482,0.22502737975724774,1.249374203892284,-0.8763373040712508,0.10633107323720914,-0.18891772330613676,-0.14903246554605065,-0.5777866043718549,0.4589922765722676,0.006712535660358121,-0.03659990379454303,0.29968938799194156,0.09775732079897459,-1.1735034464449567,-0.165815359898136,-0.38486603910210526
2017-07-27,0.4886574289743928,-1.6043890073658251,4.324992050096621,1.0505215234600573,0.8336926836280067,0.4512359363838092,-1.4674677859494167,3.2035054543975816,1.4732794007838335,0.8192993727126563,1.057004656456395,-0.3033995604419748,0.4730142701496076,-1.8846770039810723,0.15991688077585664,1.5181384852593682,0.6460482485773023,1.012387091559419,1.7865419209891709,0.16420333451265812,1.0507124342846952,0.6552673087894645,0.8194406184510061,-0.7374560997522539,1.1635329508403514,0.5816499938681607,-0.12115212942327425,1.527966067813491
2017-07-28,0.19598314481010792,0.6433394877561005,-0.8919297241911317,-0.2239242557712573,-0.1651406327101257,2.1504585722508462,2.6050735347082465,-0.6186460714004194,-0.031645690276382865,-0.03902110719706808,0.06253764779933224,0.24610698480316273,-0.8156788066333465,1.0562951361698492,0.398685213652783,0.24345036422825928,0.9661916419246186,-0.42443519778080363,-0.28941158765408703,0.0973464638390098,-0.972400350701752,0.3794730305328953,-0.29052574784440566,1.9253910950661757,0.4139257389641715,0.04431980708303751,0.05624143078200028,-0.19044823352102336
2017-07-31,0.8943984428596563,-0.0809349092894096,0.39225242318783327,0.5108574047365533,1.6165738914200034,0.5313017004128673,4.194515925216735,0.05451806034653117,0.24294802361590762,0.015757788466008726,0.5696568125462376,-0.3316489420261193,0.5087918593302598,3.1733595077375165,1.916110640840496,0.5049327806267101,1.008547347808264,0.34554921230181,-0.11493963734029444,1.1538519983048445,-1.0807290713925055,0.06705460071372293,0.8078642760266597,4.721204721204719,0.6861544308417677,0.1408319920762846,0.2479308710394923,0.7216409800257395
2017-08-01,-0.02624937539136285,0.043835546816684,0.3315698311515458,0.20585237635448728,-0.07436535439200309,0.25059824737849734,-0.9479245563573713,0.035665104667170766,0.20659506226388125,0.488772554257344,0.05017298245426627,1.3484070681604177,2.7666788710422052,-1.5583230641271317,0.2745163900636838,-0.2899041279213699,0.313722921749382,0.05705953211183612,0.02983345570215512,0.481379911235158,-0.5976773429987592,0.5497697190987916,0.2597894157318814,-0.6610285449984432,-0.0016817400403601468,0.4518444681409939,0.5191853064193452,-0.047361130399792284
2017-08-02,-0.9047340366638679,-0.9191906042527287,-1.171104304853543,-0.7561411374236271,-1.077802079885426,-0.3197184245972262,0.8756045729404693,-0.8457538994800617,-0.9214962638965041,-0.5209595347710372,-0.7278828611416266,0.8958786313328693,0.12856855182241667,0.44647020093986356,-0.6836508477879644,-0.9143600736768676,-0.07312542642897712,-1.1245322786118672,-0.8976417295919581,-0.843694715072385,-1.790418359601731,-1.0295665091711759,-0.4097812097812126,1.8772936706814347,-0.4490321423299304,-1.0925105049086947,-2.160993568579206,-1.0160747876646004
2017-08-03,-0.03671130548594803,-1.3254031327710414,0.44870545623934,0.3600493550801387,-0.30814315863140207,-0.7077636817145905,1.475584036905886,0.9408615575154045,-0.06093144637456804,0.09492287963779322,-0.12310617602964147,-1.5214608616750724,-1.317553630363033,0.8237051540649354,0.21033976310713687,-1.007178725847535,0.4103247642102792,0.16189634586454282,-0.46236403644194235,0.18997647910259374,0.4031035945929462,-0.5149266177451595,0.36012006299517285,3.2594793084952833,0.23801121731099606,-0.31245503719519174,-0.4933957089057861,0.3257317266300852
2017-08-04,-0.29922718272976656,-1.0583917900753304,-0.4760395027611164,0.041653509980044134,-0.3689842622288997,-1.1143132254085475,-1.6954123731419468,-0.7510166925581152,-0.5360634993673119,-0.5364319225304892,-0.3547224459577114,-0.6419537771342632,-0.6521568729914051,-0.4126731678734341,-0.25548841122924326,-0.9424409252007604,-0.9851800035789338,-0.5478741674131093,-0.8179019617082228,-0.8169885461081772,5.7392761191777275,-0.9230736992099975,-0.0714221944469351,0.7837689141880544,-0.9363015340364322,-0.2715000965463732,-0.4376171082583591,-0.45490257981423143
2017-08-07,0.867384362097745,1.4224006354603969,0.39201981732683855,0.49023228951912134,0.1895790947763265,2.403563842099099,3.219475355116619,0.4446482692614495,0.5289291882556002,0.7123839677628085,1.1723289542798554,0.031463291446676145,-0.3739802332248132,1.5656344910287112,0.2862050983158948,0.7256058307264723,1.472757921577772,0.4828349794642861,0.27969896236237357,0.5878644017506041,-0.33401611556387323,0.15503220143611163,0.5250534331209922,4.727646454265155,0.8736975819257031,0.4826770190587082,0.4821570774437678,0.9218914993530891
2017-08-08,-0.11336536354716875,-0.3014616765023348,1.6462581490015227,0.2526079431164341,0.20724136036482932,-0.011579860395882768,0.7323418227475287,0.8615384615384469,0.25425288766853793,0.11467562160616396,0.3583163971447645,-0.19258306869256447,0.3495137429648576,-1.143435658641001,-0.4043765657356535,-0.022160558060668745,0.2211723103925145,0.25373612117332023,0.5939609039891547,0.24805120581379292,0.47477532314081916,0.07538993702722596,0.33020448066285457,-1.990081624214124,-0.037103804451721345,-0.39218892022506724,0.2965742271424432,3.8831415093329102
2017-08-09,0.13097910056778517,1.3903000360315776,-0.44962876505849625,0.11065412586572787,-0.20593550424592433,2.975477919437153,2.1884506657042113,0.003936310496177597,0.38328099239941515,0.5623731002958321,1.098987992886058,-1.573492783550745,-1.1327524885830331,2.979414497752253,0.21314430852483746,0.22486708748936657,0.08465485376034643,0.11763994111280152,0.13716425173859736,1.277646535625121,-0.7526299284431381,0.12597727344665355,-0.7584017007822408,1.8724243765765758,-0.1389097180563903,0.3657907489331036,-0.2555713315636865,-1.0927966174524295
2017-08-10,-0.6673736212797543,-0.6545625684337253,-0.80760473002226,-1.0866742574059618,-0.7085262697542283,0.410932091309113,-1.5804102836358247,-0.7764066835921346,-0.8893834141806001,-0.5961315321645011,-0.45045940761537784,-0.303608190961413,-0.7897187558204566,-1.2389035216076594,-1.107586693023177,0.12019423388194284,-1.2109609561135493,-1.2354465736500675,-0.9268930271385534,0.6679069552456118,0.76982736334128,-0.5957950818981206,0.4466400719567609,-3.4844008387994396,-0.6519629284079675,-0.6823845494899006,-0.46294004060009053,-1.1132118751868147
2017-08-11,-1.4264984146466042,-1.7494275728605846,-0.9191670874010849,-1.4681826443443624,-1.4532818361903899,-2.0928847518704385,-5.492313213426758,-0.6882667380718632,-0.6693708068205795,-0.8635060702442021,-0.6057716764122034,-1.486322787841221,-2.3418852014954528,-4.3831489529830066,-2.6363498315674083,-0.9472740660114498,-1.45063937281662,-1.3858485050375902,-1.11872177729605,-2.4197343802013327,-0.4432598842678437,-1.8873564924257624,-1.8637191672904008,-6.237081625992669,-0.8661705963047939,-1.383163280308164,-1.4207725023005935,-1.5861635087497383
2017-08-14,1.6313176675821328,1.5262092740255806,4.0812827705100085,1.8986131037781018,1.6539431631101387,2.122772782572535,2.4255460662709005,1.882383486953132,1.7344418898101122,1.4302277850193557,1.3549144285725845,-0.12639622069581247,1.6527064509927802,0.8407725925352105,1.7948652657444608,3.2397038243630494,1.8828507381517756,1.2743398216544577,1.2053904516913683,1.805691162112244,1.1202416572418494,1.0653401417140218,0.7372864237603416,1.0667646414252774,1.6264424121591459,1.1258669115586262,2.1710198495045407,1.5510160351416058
2017-08-15,0.3305342147579049,-0.33470532362386285,0.7485598458954801,0.12336656631957155,0.3632322366400764,0.07841515222017925,-0.008059483594358152,0.09899631459264757,0.18909201590351365,0.11679505839752302,-0.07190944697140766,1.393835969443269,0.21504911548893002,-0.13431260119687316,0.8520604228095863,1.188974282717914,0.5549371505197742,0.14329085661384244,0.39747246253065693,-0.6219792409476343,-0.030438814443578543,0.4162987258735873,0.2779592810396414,0.0816342149403404,0.43325362216908303,0.2924855968534201,0.15865666574066406,-0.30349600672403554
2017-08-16,0.2559878906597923,-1.0914454277286212,2.3761404974817157,0.3247775106640871,0.37336515155852457,-0.3341871878767111,-1.7377647178032252,1.6186046511627916,1.4908936247778337,0.42550324623518154,0.25662631636733657,-0.6438495425279522,0.09974551414768662,-0.3624478909920792,-0.38414078341157953,0.9377136616620207,-0.022333927825790578,0.7242657929707796,1.2469534882805222,-0.7979536243438945,1.195264261032114,0.07835789115067104,0.02206478081743235,-0.5837183367850884,0.18133094297692054,0.24890686767364834,-0.16087079794382397,0.29665949416204374
2017-08-17,0.4139269775718324,0.43212081685091164,1.9465799548400664,1.1013362880294864,1.0628521547649594,-0.6141369200282853,1.5798354777473378,0.3786929792441551,1.169656287183174,0.6673281100491257,0.2881635248837888,0.2745566166439284,0.33879681347861457,1.6746979337956658,0.8801770313633162,-0.028811024201258473,1.1363709943731815,0.5101903090835469,0.695324834918698,0.9260995653309623,0.8053907299597096,0.4450988068288142,1.5304064883720159,1.419469389586503,0.6401270560866035,0.5872911294406036,1.3909038714417177,0.25955664348946694
2017-08-18,0.054962757993282096,0.05221224932001611,-0.7880457249280992,-0.4984551192330988,0.08225022732748499,-0.16830955920063007,-1.9442541027291593,-0.7103704485893481,0.14165039351441422,0.1424016779547399,-0.012103877582436695,0.07029358911130323,0.5013795991110515,-0.16004230292154809,-0.2347845134777482,-0.760646288745126,-0.12900623583492754,0.269243164849331,0.06044011215213807,0.08610292202460013,-1.209887340955007,1.0188519381487016,0.9363149657623637,-1.1107705239739918,-0.2574598529329952,0.0907668535777173,-0.25969044168685507,-0.05191725512069256
